Solar_elevation,Solar_Azimuth_CW_of_N
18.761761362582,76.9610431041796
19.6591477973846,78.0752037934256
20.5604170427048,79.1922409233985
21.4652158609027,80.3127773298552
22.3731912622839,81.4374572297627
23.2839893821664,82.5669473984376
24.1972544106106,83.7019384343936
25.1126275521224,84.8431461126136
26.0297459967797,85.9913128261215
26.9482418880715,87.1472091157652
27.8677412743083,88.3116352862658
28.787863033355,89.4854231069588
29.7082177603794,90.6694375924704
30.6284066104876,91.8645788586049
31.5480200879002,93.0717840452015
32.4666367745428,94.2920292960476
33.3838219905836,95.5263317816384
34.2991263808467,96.7757517479406
35.2120844201992,98.0413945678922
36.1222128325257,99.3244127680297
37.0290089176349,100.626007994607
37.9319487816354,101.947432876021
38.8304854667413,103.28999272789
39.7240469780901,104.655047036315
40.6120342062773,106.044010640635
41.4938187465929,107.458354522081
42.3687406181321,108.899606085942
43.2361058897307,110.369348805466
44.0951842228316,111.869221071171
44.9452063474004,113.400914065334
45.7853614921994,114.966168451884
46.6147947988762,116.566769643287
47.4326047576031,118.204541373806
48.2378407131458,119.881337278617
49.0295005019808,121.599030147889
49.806528295676,123.359498500856
50.5678127412598,125.164610106175
51.3121855076057,127.016202070954
52.0384203649329,128.916057129884
52.7452329452427,130.865875803492
53.4312813503199,132.86724415903
54.0951677925408,134.921597014413
54.7354414682691,137.030176578272
55.3506028732822,139.193986728668
55.9391097704747,141.413743401418
56.4993850100916,143.68982189132
57.0298263772092,146.022202256595
57.5288185982421,148.410414450228
57.9947475736363,150.853485252037
58.4260168174864,153.349889511011
58.8210659753205,155.897508575467
59.1783911630357,158.49359903509
59.4965667273109,161.134774955096
59.774267881735,163.817006596469
60.0102935344696,166.535638134089
60.2035885088617,169.285426098324
60.3532642825249,172.060599186301
60.4586173482445,174.854938788986
60.5191443413724,177.661878163039
60.5345531875402,180.474616787651
60.5047696975912,183.286245242683
60.4299392616848,186.089875076378
60.3104235519649,188.878767707746
60.1467924095002,191.646456492115
59.9398113406914,194.386856651877
59.6904252583691,197.094358767002
59.3997392563295,199.763902798518
59.068997293261,202.391031034818
58.6995596822613,204.971919742555
58.2928802410786,207.503390544948
57.8504838685326,209.982903537874
57.3739451883554,212.408534845357
56.8648687595824,214.778941697372
56.3248712060791,217.093318217116
55.7555654793241,219.351344979078
55.1585473452245,221.553135108777
54.5353840843157,223.699179296826
53.8876053144602,225.790291657906
53.2166957887171,227.82755791375
52.5240899831191,229.812286962013
51.8111682698532,231.745966519393
51.0792544642414,233.630223218368
50.3296145389394,235.466787284769
49.5634563092641,237.257461735862
48.7819299104598,239.004095899233
47.9861289060173,240.708562961865
47.1770918861299,242.372741202965
46.3558044348212,243.998498537286
45.5232013630858,245.58767999039
44.6801691222278,247.142097737696
43.8275483273628,248.663523358846
42.9661363340521,250.153681986691
42.0966898234537,251.614248058972
41.2199273606356,253.046842413347
40.3365318997,254.453030496124
39.4471532159279,255.834321485168
38.5524102513104,257.192168153977
37.6528933638172,258.527967329848
36.7491664754742,259.84306081966
35.8417691162972,261.138736698231
34.9312183642039,262.416230869938
34.0180106823296,263.676728830325
33.1026236571373,264.921367566209
32.1855176409608,266.151237544972
31.2671373043769,267.367384751706
30.3479131035198,268.570812741881
29.4282626686902,269.762484682835
28.5085921202677,270.943325363746
27.589297319077,272.114223157342
26.6707650579872,273.276031921281
25.7533742025518,274.429572829404
24.8374967886238,275.575636126273
23.9234990860895,276.714982799585
23.0117426381965,277.848346167764
22.1025852882774,278.976433380008
21.1963822065639,280.099926828368
20.293486933271,281.219485471077
19.3942524569022,282.335746067903
18.499032352348,283.449324327753
17.6081820090968,284.560815970139
16.7220599898758,285.670797701165
15.841029571605,286.779828105948
14.9654605384559,287.88844845843
14.0957313196653,288.997183450355
13.2322315973594,290.10654184064
12.3753655525612,291.217017026699
11.5255559752865,292.329087538651
10.6832495354216,293.443217458356
9.8489235932814,294.559856763612
9.02309499749939,295.679441599461
8.20633132788714,296.802394477028
7.39926491604857,297.92912440152
6.60260987960165,299.060026929932
5.81718468996994,300.195484160114
5.04353652141841,301.33586465172
4.2849303683697,302.481523280913
3.54201406481138,303.632801029693
2.81656179138797,304.790024711747
2.11177648406164,305.953506636405
1.43206522222828,307.123544212825
0.782814569173232,308.300419496714
0.170167466576453,309.48439868245
-0.765446852100696,310.675731543486
-1.57807760533208,311.874650825099
-2.30910639044641,313.081371593076
-3.0037665204211,314.296090543681
-3.6742130000765,315.518985279664
-4.32489972552833,316.750213558773
-4.95770123540589,317.989912521143
-5.57342668257109,319.23819790318
-6.1723796738719,320.495163245835
-6.75459907050494,321.760879106364
-7.31997469054516,323.03539228286
-7.86830790105952,324.318725062032
-8.39934566451434,325.610874500811
-8.91280086201668,326.911811753454
-9.40836510364549,328.221481455694
-9.88571722695058,329.539801178534
-10.3445292207533,330.866660963612
-10.7844705592529,332.201922953124
-11.2052115252642,333.545421126118
-11.6064258736427,334.896961153684
-11.9877930528016,336.256320384041
-12.349000122351,337.623247968574
-12.6897434551618,338.997465138237
-13.0097302807456,340.37866563908
-13.3086801060892,341.766516333354
-13.5863260367153,343.160657972199
-13.8424160111506,344.560706142402
-14.0767139560156,345.966252389159
-14.2890008643592,347.376865513409
-14.4790757970411,348.792093040605
-14.6467568048874,350.211462854876
-14.7918817681943,351.634484990639
-14.9143091492585,353.060653570535
-15.0139186535721,354.489448877304
-15.0906117950914,355.920339543624
-15.1443123615263,357.352784843625
-15.1749667759484,358.786237066428
-15.1825443518057,0.220143952001763
-15.1670374391813,1.6539511675204
-15.1284614610471,3.08710480247646
-15.0668548392017,4.5190538597833
-14.9822788105177,5.94925272088551
-14.874817135084,7.37716356245744
-14.7445756986348,8.80225870439472
-14.5916820125351,10.2240228683009
-14.4162846150374,11.6419553291356
-14.2185523782271,13.055571942642
-13.9986737250532,14.4644070347621
-13.7568557609501,15.8680151403449
-13.4933233240157,17.2659725816699
-13.2083179569182,18.6578788790055
-12.9020968021226,20.0433579885604
-12.5749314198512,21.4220593648848
-12.2271065246462,22.7936588479982
-11.8589186316939,24.1578593765718
-11.4706745965755,25.5143915319278
-11.0626900219171,26.8630139180033
-10.6352874883673,28.2035133852411
-10.1887945438422,29.5357051070962
-9.72354134796112,30.8594325194267
-9.23985781055961,32.1745671332651
-8.7380699677106,33.4810082334204
-8.2184951796589,34.7786824742383
-7.68143545752986,36.0675433855179
-7.12716772621106,37.3475708007417
-6.55592888921708,38.6187702201438
-5.96789169691122,39.8811721204966
-5.36312350161471,41.1348312236647
-4.74151115020402,42.3798257347793
-4.1026135502601,43.6162565609124
-3.44534394365434,44.8442465202089
-2.76719604421521,46.0639395506479
-2.06200717130271,47.2754999271986
-1.31154216176867,48.4791114952295
-0.433976166372971,49.6749769270343
0.377273676341644,50.8633170085406
1.00338103019773,52.0443699611723
1.66391014676995,53.2183908047363
2.35295288488443,54.38565076533
3.06543463055207,55.5464367325872
3.79733833018799,56.7010507694831
4.54592954936594,57.8498096779443
5.31043541824293,58.9930446225
6.08814864714057,60.1311008147878
6.8777150473969,61.2643372601981
7.67822480401114,62.3931265690241
8.48889916037524,63.5178548330191
9.30905478395659,64.6389215691698
10.1380839009876,65.7567397315412
10.9754383520019,66.8717357926569
11.8206165523392,67.9843498952179
12.6731531404559,69.0950360754948
13.5326109200568,70.2042625592569
14.3985746301188,71.312512131572
15.2706461148563,72.4202825814994
16.1484405434683,73.528087223055
17.0315834086062,74.6364554936204
17.9197080994825,75.7459336313454
18.8124538974068,76.8570854327062
19.7094642812965,77.9704930921815
20.6103854587118,79.0867581249476
21.5148650599548,80.2065023746168
22.4225509474191,81.3303691071106
23.3330901038911,82.4590241920716
24.2461275714707,83.5931573727786
25.161305418998,84.7334836255527
26.078261719677,85.8807446085608
26.996629524433,87.0357101999917
27.916035818246,88.1991801242305
28.8361004489186,89.3719856639835
29.7564350186007,90.5549914546563
30.6766417294911,91.7490973557275
31.5963121756969,92.9552403916437
32.5150260740252,94.1743967524613
33.4323499262017,95.4075838403628
34.3478356064268,96.655862345597
35.2610188672637,97.9203383289555
36.1714177584176,99.2021652836219
37.0785309526034,100.502546141255
37.9818359739314,101.822735179515
38.8807873245289,103.164039777949
39.7748145068876,104.527821958242
40.6633199402702,105.915499630601
41.5456767720561,107.328547453177
42.421226586684,108.768497192303
43.2892770190111,110.236937452264
44.1490992816481,111.735512618072
44.9999256220084,113.265920830837
45.8409467299833,114.82991078545
46.6713091250465,116.429277110779
47.4901125602959,118.06585406049
48.2964074914955,119.741507210916
49.0891926715646,121.458122831953
49.8674129451499,123.217594571023
50.629957333824,125.021807070455
51.3756575207907,126.872616132599
52.1032868624534,128.771825054879
52.8115600751036,130.721156792124
53.4991337642944,132.722221666236
54.1646079838345,134.776480449168
54.8065290261197,136.885202795362
55.4233936565419,139.049421210717
56.0136550057555,141.269881012608
56.5757303249254,143.546987071989
57.1080107841608,145.880748519523
57.6088734519753,148.270723038582
58.0766955296102,150.715962828606
58.5098708272144,153.214964770003
58.9068283590432,155.765627705328
59.2660528049055,158.365220012964
59.5861064404206,161.010360721056
59.8656519895443,163.697017234518
60.1034757108712,166.420522272238
60.2985099109155,169.175611823362
60.4498539978406,171.956484840591
60.5567931637383,174.756884067784
60.6188138226316,177.570195949519
60.6356150399101,180.389566148369
60.6071153630101,183.208025950345
60.5334546910243,186.018623938863
60.4149910827593,188.814556868011
60.2522926743108,191.589293734885
60.0461251324063,194.336687626041
59.7974352851163,197.051070918629
59.5073317293926,199.72733072073
59.1770633050831,202.360962883725
58.8079963467514,204.948104344718
58.401591583472,207.485544829825
57.9593814657622,209.970719961925
57.4829485723627,212.401688526418
56.9739056047265,214.777097039108
56.4338773276301,217.096134868413
55.8644846731881,219.358483033949
55.2673310999233,221.564259506526
54.6439911951813,223.713963426328
53.996001427768,225.808420203313
53.3248529001676,227.848729002893
52.6319859117025,229.836213692468
51.9187861241633,231.772377944961
51.1865821151321,233.658864878655
50.4366441087517,235.497421358562
49.6701836853488,237.289866892056
48.8883542880859,239.038066911829
48.0922523637549,240.743910147213
47.2829189953646,242.409289728355
46.4613419035676,244.03608764257
45.6284577135207,245.626162156232
44.785154400592,247.181337827625
43.9322738444696,248.70339775634
43.070614434293,250.194077743629
42.2009336800877,251.65506206754
41.3239507950909,253.087980610054
40.440349222598,254.494407103879
39.5507790876154,255.875858297074
38.6558595598001,257.233793860879
37.7561811182126,258.569616892098
36.8523077129898,259.884674882872
35.9447788211591,261.180261051825
35.0341113969501,262.457615946811
34.1208017180356,263.717929245661
33.2053271311647,264.962341693355
32.2881477012394,266.191947125758
31.3697077689395,267.407794539067
30.4504374222826,268.610890172423
29.5307538886246,269.802199576891
28.6110628528995,270.982649650906
27.6917597095042,272.153130625304
26.7732307544953,273.314497986014
25.8558543259197,274.467574324855
24.9400019000705,275.61315111189
24.0260391528014,276.75199038413
23.1143269952248,277.884826347884
22.2052225952331,279.012366892384
21.2990803974206,280.135295014103
20.3962531569616,281.25427015136
19.497093005945,282.369929429888
18.6019525758136,283.482888819838
17.7111862051873,284.593744205802
16.825151271749,285.703072370709
15.9442096980471,286.811431895507
15.0687296979273,287.919363975718
14.1990878522585,289.02739315668
13.3356716334917,290.136027988749
12.4788825395338,291.245761604175
11.6291400526043,292.357072216549
10.7868867067403,293.470423544792
9.95259462774896,294.586265162283
9.12677398012103,295.705032772719
8.30998377474356,296.827148413684
7.50284538507885,297.953020589122
6.70605897651286,299.083044331685
5.92042463023387,300.217601196273
5.14641506088652,301.357059185705
4.38716469928562,302.501772610132
3.64350644510283,303.652081881157
2.91699170932065,304.808313242764
2.21061814400112,305.970778440334
1.5286056903472,307.139774330207
0.876172533854744,308.315582431851
0.259312559658338,309.498468425714
-0.624821073644316,310.688681599532
-1.4592633884446,311.886454247111
-2.1960636241826,313.092001023367
-2.89303191526681,314.305518260586
-3.56461311108825,315.527183251143
-4.21593343818504,316.757153502611
-4.84912326142773,317.995565971943
-5.46510682048886,319.242536286156
-6.06424606679393,320.498157957316
-6.64661227360093,321.762501601042
-7.21211464810589,323.03561416748
-7.76056690544981,324.317518195453
-8.29172431443777,325.608211099961
-8.80530562327014,326.907664504872
-9.30100677174189,328.215823632097
-9.77850991965229,329.532606759866
-10.2374896932651,330.857904761778
-10.6776177217611,332.191580739686
-11.0985660904149,333.533469761942
-11.5000100890805,334.883378719638
-11.8816304900427,336.241086311542
-12.2431155033187,337.60634316884
-12.5841625039244,338.978872129008
-12.9044795920205,340.358368667437
-13.2037870247629,341.744501493354
-13.481818544413,343.136913315893
-13.7383226171441,344.535221782888
-13.9730635906463,345.939020594391
-14.1858227737668,347.347880789284
-14.3763994384833,348.761352202373
-14.54461174227,350.178965085508
-14.6902975676842,351.600231885276
-14.8133152751174,353.024649166232
-14.9135443643902,354.451699667148
-14.9908860408353,355.880854475016
-15.0452636818114,357.311575300214
-15.0766232000545,358.743316833748
-15.0849333009566,0.175529166765841
-15.0701856316455,1.60766025111673
-15.032394820591,3.03915837900411
